id,측정일시_x,작업유형_x,측정일시_y,작업유형_y,월,일,시간,요일,주말여부,sin_시간,cos_시간,계절,적용시점,시간대,요금단가,작업유형_encoded,작업유형_te,시간_te,요일_te,시간대_te,데이터셋,예측_전기요금
32579,2024-12-06 09:00:00,Light_Load,2024-12-06 09:00:00,Light_Load,12,6,9,4,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,0,1505.8431419740998,6919.764799042215,4288.67087083218,6153.997466279546,test,6165.351342292759
32580,2024-12-06 09:15:00,Medium_Load,2024-12-06 09:15:00,Medium_Load,12,6,9,4,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,2,4791.160761214071,6919.764799042215,4288.67087083218,6153.997466279546,test,6745.265294375948
32581,2024-12-06 09:30:00,Medium_Load,2024-12-06 09:30:00,Medium_Load,12,6,9,4,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,2,4791.160761214071,6919.764799042215,4288.67087083218,6153.997466279546,test,6745.27971197956
32582,2024-12-06 09:45:00,Medium_Load,2024-12-06 09:45:00,Medium_Load,12,6,9,4,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,2,4791.160761214071,6919.764799042215,4288.67087083218,6153.997466279546,test,6745.280082407526
32583,2024-12-06 10:00:00,Medium_Load,2024-12-06 10:00:00,Medium_Load,12,6,10,4,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,2,4791.160761214071,6573.013174642711,4288.67087083218,6153.997466279546,test,6617.661671589707
32584,2024-12-06 10:15:00,Maximum_Load,2024-12-06 10:15:00,Maximum_Load,12,6,10,4,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,1,6957.00157862785,6573.013174642711,4288.67087083218,6153.997466279546,test,6559.086992314141
32585,2024-12-06 10:30:00,Maximum_Load,2024-12-06 10:30:00,Maximum_Load,12,6,10,4,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,1,6957.00157862785,6573.013174642711,4288.67087083218,6153.997466279546,test,6559.103971606176
32586,2024-12-06 10:45:00,Maximum_Load,2024-12-06 10:45:00,Maximum_Load,12,6,10,4,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,1,6957.00157862785,6573.013174642711,4288.67087083218,6153.997466279546,test,6559.107558554094
32587,2024-12-06 11:00:00,Maximum_Load,2024-12-06 11:00:00,Maximum_Load,12,6,11,4,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4288.67087083218,6153.997466279546,test,6603.853259872057
32588,2024-12-06 11:15:00,Maximum_Load,2024-12-06 11:15:00,Maximum_Load,12,6,11,4,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4288.67087083218,6153.997466279546,test,6603.851938705303
32589,2024-12-06 11:30:00,Maximum_Load,2024-12-06 11:30:00,Maximum_Load,12,6,11,4,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4288.67087083218,6153.997466279546,test,6603.8474178569095
32590,2024-12-06 11:45:00,Maximum_Load,2024-12-06 11:45:00,Maximum_Load,12,6,11,4,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4288.67087083218,6153.997466279546,test,6603.843179653742
32591,2024-12-06 12:00:00,Maximum_Load,2024-12-06 12:00:00,Maximum_Load,12,6,12,4,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,1,6957.00157862785,3159.3903590825666,4288.67087083218,4871.609199828049,test,6082.360985216104
32592,2024-12-06 12:15:00,Medium_Load,2024-12-06 12:15:00,Medium_Load,12,6,12,4,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,2,4791.160761214071,3159.3903590825666,4288.67087083218,4871.609199828049,test,1467.8638085685209
32593,2024-12-06 12:30:00,Medium_Load,2024-12-06 12:30:00,Medium_Load,12,6,12,4,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,2,4791.160761214071,3159.3903590825666,4288.67087083218,4871.609199828049,test,1467.8336536399559
32594,2024-12-06 12:45:00,Medium_Load,2024-12-06 12:45:00,Medium_Load,12,6,12,4,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,2,4791.160761214071,3159.3903590825666,4288.67087083218,4871.609199828049,test,1467.8386635779873
32595,2024-12-06 13:00:00,Medium_Load,2024-12-06 13:00:00,Medium_Load,12,6,13,4,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4288.67087083218,4871.609199828049,test,4424.525548643026
32596,2024-12-06 13:15:00,Medium_Load,2024-12-06 13:15:00,Medium_Load,12,6,13,4,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4288.67087083218,4871.609199828049,test,4424.556312127564
32597,2024-12-06 13:30:00,Medium_Load,2024-12-06 13:30:00,Medium_Load,12,6,13,4,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4288.67087083218,4871.609199828049,test,4424.576553693566
32598,2024-12-06 13:45:00,Medium_Load,2024-12-06 13:45:00,Medium_Load,12,6,13,4,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4288.67087083218,4871.609199828049,test,4424.584862268123
32599,2024-12-06 14:00:00,Medium_Load,2024-12-06 14:00:00,Medium_Load,12,6,14,4,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4288.67087083218,4871.609199828049,test,6417.181263518216
32600,2024-12-06 14:15:00,Medium_Load,2024-12-06 14:15:00,Medium_Load,12,6,14,4,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4288.67087083218,4871.609199828049,test,6417.201230195047
32601,2024-12-06 14:30:00,Medium_Load,2024-12-06 14:30:00,Medium_Load,12,6,14,4,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4288.67087083218,4871.609199828049,test,6417.206198927643
32602,2024-12-06 14:45:00,Medium_Load,2024-12-06 14:45:00,Medium_Load,12,6,14,4,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4288.67087083218,4871.609199828049,test,6417.201127257826
32603,2024-12-06 15:00:00,Medium_Load,2024-12-06 15:00:00,Medium_Load,12,6,15,4,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4288.67087083218,4871.609199828049,test,6294.5549663637685
32604,2024-12-06 15:15:00,Medium_Load,2024-12-06 15:15:00,Medium_Load,12,6,15,4,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4288.67087083218,4871.609199828049,test,6294.548175606589
32605,2024-12-06 15:30:00,Medium_Load,2024-12-06 15:30:00,Medium_Load,12,6,15,4,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4288.67087083218,4871.609199828049,test,6294.5438491438435
32606,2024-12-06 15:45:00,Medium_Load,2024-12-06 15:45:00,Medium_Load,12,6,15,4,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4288.67087083218,4871.609199828049,test,6294.541271630387
32607,2024-12-06 16:00:00,Medium_Load,2024-12-06 16:00:00,Medium_Load,12,6,16,4,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4288.67087083218,6153.997466279546,test,6440.424029923033
32608,2024-12-06 16:15:00,Medium_Load,2024-12-06 16:15:00,Medium_Load,12,6,16,4,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4288.67087083218,6153.997466279546,test,6440.44204688723
32609,2024-12-06 16:30:00,Medium_Load,2024-12-06 16:30:00,Medium_Load,12,6,16,4,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4288.67087083218,6153.997466279546,test,6440.442148721766
32610,2024-12-06 16:45:00,Medium_Load,2024-12-06 16:45:00,Medium_Load,12,6,16,4,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4288.67087083218,6153.997466279546,test,6440.436995989632
32611,2024-12-06 17:00:00,Medium_Load,2024-12-06 17:00:00,Medium_Load,12,6,17,4,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,2,4791.160761214071,5340.340406459588,4288.67087083218,6153.997466279546,test,5028.47465315184
32612,2024-12-06 17:15:00,Maximum_Load,2024-12-06 17:15:00,Maximum_Load,12,6,17,4,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,1,6957.00157862785,5340.340406459588,4288.67087083218,6153.997466279546,test,5201.793476625397
32613,2024-12-06 17:30:00,Maximum_Load,2024-12-06 17:30:00,Maximum_Load,12,6,17,4,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,1,6957.00157862785,5340.340406459588,4288.67087083218,6153.997466279546,test,5201.80994784744
32614,2024-12-06 17:45:00,Maximum_Load,2024-12-06 17:45:00,Maximum_Load,12,6,17,4,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,1,6957.00157862785,5340.340406459588,4288.67087083218,6153.997466279546,test,5201.817673756792
32615,2024-12-06 18:00:00,Maximum_Load,2024-12-06 18:00:00,Maximum_Load,12,6,18,4,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4288.67087083218,6153.997466279546,test,4548.10871268528
32616,2024-12-06 18:15:00,Maximum_Load,2024-12-06 18:15:00,Maximum_Load,12,6,18,4,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4288.67087083218,6153.997466279546,test,4548.096072283559
32617,2024-12-06 18:30:00,Maximum_Load,2024-12-06 18:30:00,Maximum_Load,12,6,18,4,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4288.67087083218,6153.997466279546,test,4548.091156718307
32618,2024-12-06 18:45:00,Maximum_Load,2024-12-06 18:45:00,Maximum_Load,12,6,18,4,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4288.67087083218,6153.997466279546,test,4548.090522971921
32619,2024-12-06 19:00:00,Maximum_Load,2024-12-06 19:00:00,Maximum_Load,12,6,19,4,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4288.67087083218,4871.609199828049,test,5399.984300828372
32620,2024-12-06 19:15:00,Maximum_Load,2024-12-06 19:15:00,Maximum_Load,12,6,19,4,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4288.67087083218,4871.609199828049,test,5399.986486292278
32621,2024-12-06 19:30:00,Maximum_Load,2024-12-06 19:30:00,Maximum_Load,12,6,19,4,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4288.67087083218,4871.609199828049,test,5399.993810391818
32622,2024-12-06 19:45:00,Maximum_Load,2024-12-06 19:45:00,Maximum_Load,12,6,19,4,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4288.67087083218,4871.609199828049,test,5399.998647576963
32623,2024-12-06 20:00:00,Maximum_Load,2024-12-06 20:00:00,Maximum_Load,12,6,20,4,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,1,6957.00157862785,4914.265356653252,4288.67087083218,4871.609199828049,test,5327.229760471736
32624,2024-12-06 20:15:00,Medium_Load,2024-12-06 20:15:00,Medium_Load,12,6,20,4,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,2,4791.160761214071,4914.265356653252,4288.67087083218,4871.609199828049,test,4984.404001697163
32625,2024-12-06 20:30:00,Medium_Load,2024-12-06 20:30:00,Medium_Load,12,6,20,4,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,2,4791.160761214071,4914.265356653252,4288.67087083218,4871.609199828049,test,4984.384383051853
32626,2024-12-06 20:45:00,Medium_Load,2024-12-06 20:45:00,Medium_Load,12,6,20,4,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,2,4791.160761214071,4914.265356653252,4288.67087083218,4871.609199828049,test,4984.375633723299
32627,2024-12-06 21:00:00,Medium_Load,2024-12-06 21:00:00,Medium_Load,12,6,21,4,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4288.67087083218,4871.609199828049,test,1979.4657590375691
32628,2024-12-06 21:15:00,Medium_Load,2024-12-06 21:15:00,Medium_Load,12,6,21,4,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4288.67087083218,4871.609199828049,test,1979.4397530840188
32629,2024-12-06 21:30:00,Medium_Load,2024-12-06 21:30:00,Medium_Load,12,6,21,4,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4288.67087083218,4871.609199828049,test,1979.4293484525233
32630,2024-12-06 21:45:00,Medium_Load,2024-12-06 21:45:00,Medium_Load,12,6,21,4,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4288.67087083218,4871.609199828049,test,1979.425755454734
32631,2024-12-06 22:00:00,Medium_Load,2024-12-06 22:00:00,Medium_Load,12,6,22,4,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,2,4791.160761214071,1691.3774673780863,4288.67087083218,987.2260640566778,test,1328.7561985100117
32632,2024-12-06 22:15:00,Maximum_Load,2024-12-06 22:15:00,Maximum_Load,12,6,22,4,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,1,6957.00157862785,1691.3774673780863,4288.67087083218,987.2260640566778,test,1113.6376634466096
32633,2024-12-06 22:30:00,Maximum_Load,2024-12-06 22:30:00,Maximum_Load,12,6,22,4,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,1,6957.00157862785,1691.3774673780863,4288.67087083218,987.2260640566778,test,1113.640365526323
32634,2024-12-06 22:45:00,Maximum_Load,2024-12-06 22:45:00,Maximum_Load,12,6,22,4,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,1,6957.00157862785,1691.3774673780863,4288.67087083218,987.2260640566778,test,1113.6422074849352
32635,2024-12-06 23:00:00,Maximum_Load,2024-12-06 23:00:00,Maximum_Load,12,6,23,4,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,1,6957.00157862785,1265.6187644963036,4288.67087083218,987.2260640566778,test,1081.9720273940652
32636,2024-12-06 23:15:00,Light_Load,2024-12-06 23:15:00,Light_Load,12,6,23,4,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,0,1505.8431419740998,1265.6187644963036,4288.67087083218,987.2260640566778,test,775.8263481701244
32637,2024-12-06 23:30:00,Light_Load,2024-12-06 23:30:00,Light_Load,12,6,23,4,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,0,1505.8431419740998,1265.6187644963036,4288.67087083218,987.2260640566778,test,775.811444524162
32638,2024-12-06 23:45:00,Light_Load,2024-12-06 23:45:00,Light_Load,12,6,23,4,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,0,1505.8431419740998,1265.6187644963036,4288.67087083218,987.2260640566778,test,775.8049022270818
32639,2024-12-06 00:00:00,Light_Load,2024-12-06 00:00:00,Light_Load,12,6,0,4,0,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,4288.67087083218,987.2260640566778,test,771.1616020460596
32640,2024-12-07 00:15:00,Light_Load,2024-12-07 00:15:00,Light_Load,12,7,0,5,1,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,3671.0364354726535,987.2260640566778,test,841.9535164885172
32641,2024-12-07 00:30:00,Light_Load,2024-12-07 00:30:00,Light_Load,12,7,0,5,1,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,3671.0364354726535,987.2260640566778,test,841.9545184686729
32642,2024-12-07 00:45:00,Light_Load,2024-12-07 00:45:00,Light_Load,12,7,0,5,1,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,3671.0364354726535,987.2260640566778,test,841.9552420411208
32643,2024-12-07 01:00:00,Light_Load,2024-12-07 01:00:00,Light_Load,12,7,1,5,1,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,3671.0364354726535,987.2260640566778,test,703.3742006467967
32644,2024-12-07 01:15:00,Light_Load,2024-12-07 01:15:00,Light_Load,12,7,1,5,1,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,3671.0364354726535,987.2260640566778,test,703.3739412585585
32645,2024-12-07 01:30:00,Light_Load,2024-12-07 01:30:00,Light_Load,12,7,1,5,1,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,3671.0364354726535,987.2260640566778,test,703.3739500185786
32646,2024-12-07 01:45:00,Light_Load,2024-12-07 01:45:00,Light_Load,12,7,1,5,1,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,3671.0364354726535,987.2260640566778,test,703.3739950107722
32647,2024-12-07 02:00:00,Light_Load,2024-12-07 02:00:00,Light_Load,12,7,2,5,1,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,3671.0364354726535,987.2260640566778,test,623.5978250614426
32648,2024-12-07 02:15:00,Light_Load,2024-12-07 02:15:00,Light_Load,12,7,2,5,1,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,3671.0364354726535,987.2260640566778,test,623.5970713607094
32649,2024-12-07 02:30:00,Light_Load,2024-12-07 02:30:00,Light_Load,12,7,2,5,1,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,3671.0364354726535,987.2260640566778,test,623.5968577600142
32650,2024-12-07 02:45:00,Light_Load,2024-12-07 02:45:00,Light_Load,12,7,2,5,1,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,3671.0364354726535,987.2260640566778,test,623.5968864615133
32651,2024-12-07 03:00:00,Light_Load,2024-12-07 03:00:00,Light_Load,12,7,3,5,1,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,3671.0364354726535,987.2260640566778,test,619.7719670226019
32652,2024-12-07 03:15:00,Light_Load,2024-12-07 03:15:00,Light_Load,12,7,3,5,1,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,3671.0364354726535,987.2260640566778,test,619.7717323311757
32653,2024-12-07 03:30:00,Light_Load,2024-12-07 03:30:00,Light_Load,12,7,3,5,1,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,3671.0364354726535,987.2260640566778,test,619.7717285164784
32654,2024-12-07 03:45:00,Light_Load,2024-12-07 03:45:00,Light_Load,12,7,3,5,1,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,3671.0364354726535,987.2260640566778,test,619.7718618427556
32655,2024-12-07 04:00:00,Light_Load,2024-12-07 04:00:00,Light_Load,12,7,4,5,1,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,3671.0364354726535,987.2260640566778,test,620.130179463184
32656,2024-12-07 04:15:00,Light_Load,2024-12-07 04:15:00,Light_Load,12,7,4,5,1,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,3671.0364354726535,987.2260640566778,test,620.1299750546427
